interaction_id,user_id,content_id,interaction_timestamp,interaction_type,source
94527,1417,962,2024-02-28 17:37:01,Add_To_Watchlist,Recommendation
94528,2154,886,2023-06-11 09:58:03,Homepage_Click,Homepage
94529,671,1495,2023-11-23 22:58:11,View,Direct_Navigation
94530,1060,1371,2023-11-17 17:06:39,View,Watchlist
94531,2380,1313,2024-02-21 19:05:37,Add_To_Watchlist,Homepage
94532,34,1342,2023-12-06 04:54:43,Recommendation_Click,Recommendation
94533,1414,329,2023-10-19 19:16:53,View,Homepage
94534,730,92,2024-02-15 16:31:43,View,Watchlist
94535,1129,363,2023-11-20 01:37:53,Search_Result_Click,Search
94536,2224,783,2023-05-01 06:59:21,Homepage_Click,Homepage
94537,1779,1316,2023-10-18 17:43:59,View,Recommendation
94538,1014,1208,2024-03-05 11:24:41,Recommendation_Click,Recommendation
94539,614,915,2023-05-17 02:13:26,Add_To_Watchlist,Homepage
94540,2697,359,2023-03-16 02:29:11,Recommendation_Click,Unknown
94541,1251,489,2023-11-14 01:17:03,Playback_Start,Homepage
94542,1109,387,2024-03-01 06:55:08,Homepage_Click,Homepage
94543,1211,603,2023-06-10 13:15:03,View,Recommendation
94544,2941,1389,2023-05-11 05:02:38,Homepage_Click,Homepage
94545,2022,135,2023-11-24 22:21:38,Add_To_Watchlist,Search
94546,2739,211,2023-11-29 09:37:17,Recommendation_Click,Recommendation
94547,1447,727,2024-02-28 10:53:22,View,Direct_Navigation
94548,1447,228,2023-07-16 00:28:28,Homepage_Click,Homepage
94549,2760,398,2024-01-10 05:47:42,Search_Result_Click,Search
94550,1672,398,2024-03-07 19:00:37,Add_To_Watchlist,Homepage
94551,1645,929,2023-10-17 12:42:40,View,Recommendation
94552,2019,223,2023-12-31 17:46:34,Recommendation_Click,Recommendation
94553,289,763,2024-03-23 07:30:24,Search_Result_Click,Search
94554,1210,1230,2023-12-04 11:30:30,Recommendation_Click,Recommendation
94555,2459,1103,2023-07-01 16:43:16,View,Search
94556,376,492,2023-05-29 23:57:53,Homepage_Click,Homepage
94557,2441,916,2024-02-13 20:46:46,Add_To_Watchlist,Recommendation
94558,655,1418,2023-12-10 02:14:29,Search_Result_Click,Search
94559,761,1163,2023-02-19 12:49:30,View,Search
94560,1235,1121,2023-08-30 20:31:08,Search_Result_Click,Search
94561,2818,50,2023-08-13 13:32:09,Homepage_Click,Homepage
94562,431,511,2024-03-16 06:30:40,View,Watchlist
94563,2126,1118,2024-03-17 04:56:27,Playback_Start,Direct_Navigation
94564,2419,1371,2023-12-23 06:57:37,Homepage_Click,Homepage
94565,662,537,2023-10-16 03:49:49,Search_Result_Click,Search
94566,1267,1264,2024-03-07 14:29:55,Search_Result_Click,Search
94567,69,956,2023-10-12 21:37:14,Homepage_Click,Homepage
94568,133,993,2023-03-07 12:09:37,Recommendation_Click,Recommendation
94569,547,326,2024-03-23 02:14:07,Recommendation_Click,Recommendation
94570,1333,435,2024-03-24 03:46:45,View,Recommendation
94571,2408,800,2024-02-05 18:35:10,View,Homepage
94572,126,128,2024-01-06 15:13:45,Recommendation_Click,Recommendation
94573,1272,420,2023-11-15 00:56:17,Search_Result_Click,Search
94574,1892,308,2024-02-29 14:18:13,View,Homepage
94575,1586,1177,2023-03-09 16:38:24,View,Recommendation
94576,1914,1012,2023-11-08 21:44:14,View,Search
94577,267,375,2023-07-06 21:10:14,Homepage_Click,Homepage
94578,1341,525,2023-09-30 19:32:37,View,Watchlist
94579,1514,1085,2024-02-21 20:54:40,Homepage_Click,Homepage
94580,1509,182,2024-01-22 14:45:10,Recommendation_Click,Recommendation
94581,1824,1140,2023-07-29 21:19:34,Search_Result_Click,Search
94582,459,442,2024-02-12 21:57:01,Playback_Start,Unknown
94583,1306,1399,2024-02-18 19:49:52,View,Search
94584,71,609,2024-02-03 20:38:30,Add_To_Watchlist,Watchlist
94585,2282,33,2023-11-20 22:27:35,Search_Result_Click,Search
94586,1397,730,2023-02-11 23:59:36,Search_Result_Click,Search
94587,2867,295,2023-08-28 15:17:54,Homepage_Click,Homepage
94588,514,1147,2024-01-18 13:07:05,Homepage_Click,Homepage
94589,542,63,2023-10-01 01:05:48,Recommendation_Click,Recommendation
94590,340,848,2023-11-27 15:18:45,View,Unknown
94591,2480,1304,2024-01-06 11:17:47,Recommendation_Click,Recommendation
94592,948,1272,2023-12-20 23:38:34,Playback_Start,Recommendation
94593,414,582,2023-11-17 15:45:57,View,Watchlist
94594,6,188,2023-12-24 09:30:47,Homepage_Click,Homepage
94595,1001,936,2023-04-11 07:43:47,Recommendation_Click,Recommendation
94596,2365,1151,2024-01-19 15:29:06,Add_To_Watchlist,Homepage
94597,2920,1468,2023-05-10 08:57:15,Homepage_Click,Homepage
94598,319,960,2023-12-22 08:54:16,Search_Result_Click,Search
94599,2094,1297,2023-04-13 06:55:21,View,Recommendation
94600,1067,317,2023-11-14 17:11:12,View,Direct_Navigation
94601,1754,676,2023-09-26 02:29:14,Add_To_Watchlist,Recommendation
94602,1716,1096,2024-01-08 16:49:29,Search_Result_Click,Search
94603,1381,1442,2024-02-04 06:17:11,Homepage_Click,Homepage
94604,1913,511,2023-08-16 13:20:56,Recommendation_Click,Recommendation
94605,2986,407,2024-02-23 09:41:10,Search_Result_Click,Search
94606,120,676,2023-08-28 10:15:04,Homepage_Click,Unknown
94607,392,918,2023-09-03 05:36:13,View,Direct_Navigation
94608,1215,1001,2024-01-04 12:25:16,Playback_Start,Search
94609,213,698,2023-11-07 05:02:30,View,Watchlist
94610,594,422,2023-05-23 07:04:58,Homepage_Click,Homepage
94611,2761,134,2023-09-03 23:13:08,View,Recommendation
94612,2167,1445,2023-12-29 01:32:04,Recommendation_Click,Recommendation
94613,464,1444,2023-10-28 16:47:25,Homepage_Click,Homepage
94614,2860,555,2023-02-13 04:09:53,Search_Result_Click,Search
94615,2660,755,2023-11-23 17:13:28,Homepage_Click,Homepage
94616,2833,1007,2024-03-24 07:16:35,View,Direct_Navigation
94617,2223,360,2023-09-11 13:43:58,View,Direct_Navigation
94618,457,1326,2024-03-28 23:50:36,View,Search
94619,2773,1034,2023-10-01 18:53:49,View,Direct_Navigation
94620,291,493,2023-12-14 08:16:14,View,Recommendation
94621,634,1012,2023-11-18 10:46:29,Homepage_Click,Homepage
94622,1463,1192,2023-10-31 00:06:17,View,Homepage
94623,1560,755,2024-02-23 01:36:43,View,Recommendation
94624,2748,1390,2023-10-10 19:14:25,Playback_Start,Search
94625,1664,822,2024-01-16 14:02:49,Recommendation_Click,Recommendation
94626,369,1448,2024-03-18 03:32:12,View,Recommendation
94627,612,158,2023-11-01 13:04:29,View,Homepage
94628,929,401,2024-02-23 08:00:24,Homepage_Click,Homepage
94629,1341,1216,2024-03-07 06:14:12,Playback_Start,Watchlist
94630,568,559,2023-08-11 04:46:36,Homepage_Click,Homepage
94631,99,1475,2023-07-30 09:24:28,Recommendation_Click,Recommendation
94632,2157,716,2024-01-02 08:55:34,View,Homepage
94633,985,581,2023-02-07 06:02:22,View,Watchlist
94634,1218,1350,2023-11-22 12:54:34,Recommendation_Click,Recommendation
94635,2308,1332,2023-12-16 21:46:51,View,Homepage
94636,611,1217,2024-01-02 15:57:10,Add_To_Watchlist,Search
94637,2957,1169,2024-03-05 10:38:46,Add_To_Watchlist,Search
94638,2159,563,2024-01-12 08:16:49,Playback_Start,Homepage
94639,2099,1330,2023-10-22 00:54:00,Homepage_Click,Homepage
94640,2553,398,2023-12-05 15:55:20,View,Direct_Navigation
94641,2309,1383,2023-02-08 06:06:34,Add_To_Watchlist,Search
94642,1166,778,2024-02-05 02:08:10,View,Search
94643,356,397,2023-05-22 15:48:38,View,Search
94644,429,108,2023-07-13 23:36:23,View,Unknown
94645,1472,313,2024-03-30 13:44:51,Homepage_Click,Homepage
94646,569,1442,2024-02-22 14:01:09,Homepage_Click,Homepage
94647,481,521,2023-11-16 03:15:32,View,Search
94648,1053,278,2024-03-04 17:13:41,Recommendation_Click,Recommendation
94649,1454,1205,2023-08-07 16:55:49,Homepage_Click,Homepage
94650,2090,640,2024-03-23 01:16:34,Playback_Start,Watchlist
94651,2821,138,2023-08-12 03:09:44,Playback_Start,Watchlist
94652,1635,794,2024-03-16 23:34:36,Add_To_Watchlist,Search
94653,2059,779,2023-07-31 05:01:07,Recommendation_Click,Recommendation
94654,2606,763,2023-06-22 07:28:12,Recommendation_Click,Recommendation
94655,2584,1308,2024-01-19 05:37:03,View,Watchlist
94656,2555,172,2023-06-04 03:48:15,Add_To_Watchlist,Homepage
94657,200,245,2023-12-04 01:42:17,View,Watchlist
94658,1182,1023,2024-03-15 04:14:37,View,Unknown
94659,2759,1364,2024-01-27 17:15:57,View,Recommendation
94660,2735,576,2023-10-06 16:16:34,Homepage_Click,Homepage
94661,2849,175,2024-03-08 01:15:10,Homepage_Click,Homepage
94662,1081,880,2023-12-29 04:02:13,View,Watchlist
94663,2004,1282,2023-08-29 01:04:09,View,Search
94664,2244,1374,2023-08-20 07:22:56,Recommendation_Click,Unknown
94665,423,914,2024-01-30 02:36:39,Recommendation_Click,Recommendation
94666,1981,812,2024-02-20 14:57:37,Homepage_Click,Homepage
94667,2862,1033,2024-02-09 17:19:52,Homepage_Click,Homepage
94668,671,598,2023-05-15 06:24:35,Playback_Start,Recommendation
94669,1163,1259,2023-09-13 20:38:17,View,Direct_Navigation
94670,1615,438,2023-11-26 00:48:51,View,Homepage
94671,958,279,2023-08-29 04:10:17,Recommendation_Click,Recommendation
94672,417,47,2024-03-18 16:05:19,Homepage_Click,Homepage
94673,359,69,2024-02-28 03:48:33,View,Homepage
94674,2696,843,2023-12-08 02:19:33,Add_To_Watchlist,Search
94675,1952,1238,2024-01-05 15:37:37,Search_Result_Click,Search
94676,1138,1087,2023-12-19 08:35:23,View,Homepage
94677,1627,1003,2024-03-20 01:02:06,Recommendation_Click,Recommendation
94678,932,657,2024-01-21 23:03:14,Playback_Start,Homepage
94679,2802,1112,2023-11-02 20:52:26,Homepage_Click,Homepage
94680,2245,355,2024-01-11 12:25:16,View,Recommendation
94681,2685,247,2024-02-15 07:08:48,Homepage_Click,Homepage
94682,1736,551,2023-12-14 08:25:09,Search_Result_Click,Search
94683,2016,569,2023-05-27 00:42:43,View,Search
94684,2001,1003,2023-12-26 02:49:13,View,Watchlist
94685,2012,1240,2024-01-04 18:21:38,Playback_Start,Search
94686,841,719,2024-01-31 21:27:39,Add_To_Watchlist,Homepage
94687,2818,398,2023-12-31 06:14:51,Add_To_Watchlist,Search
94688,55,880,2023-06-20 11:12:53,Search_Result_Click,Search
94689,2077,50,2023-10-13 01:04:13,Add_To_Watchlist,Recommendation
94690,103,387,2024-02-04 14:52:39,Recommendation_Click,Recommendation
94691,1116,1212,2023-12-07 14:20:28,Homepage_Click,Homepage
94692,34,840,2024-03-12 08:24:43,Search_Result_Click,Search
94693,972,824,2023-06-27 02:16:35,Homepage_Click,Homepage
94694,766,136,2023-11-19 03:51:00,View,Direct_Navigation
94695,1983,289,2023-09-17 17:02:05,Recommendation_Click,Recommendation
94696,2918,633,2023-12-04 13:16:22,Playback_Start,Unknown
94697,884,1164,2023-11-07 15:14:21,View,Recommendation
94698,1067,641,2023-09-09 08:33:25,Homepage_Click,Homepage
94699,920,640,2024-02-22 13:51:11,View,Search
94700,1158,191,2023-12-15 06:26:32,View,Direct_Navigation
94701,2621,758,2023-12-12 04:58:11,Homepage_Click,Homepage
94702,2159,863,2023-07-09 08:01:44,View,Search
94703,2443,1426,2023-10-11 09:55:05,View,Recommendation
94704,438,326,2023-08-23 18:28:31,View,Watchlist
94705,1425,856,2023-12-23 21:16:31,Search_Result_Click,Search
94706,1405,633,2024-01-27 06:21:44,Homepage_Click,Homepage
94707,437,1331,2023-10-27 11:44:48,Homepage_Click,Homepage
94708,265,430,2024-03-25 20:24:00,Add_To_Watchlist,Search
94709,1189,984,2024-03-16 07:03:32,View,Watchlist
94710,2571,464,2023-10-28 11:11:25,Search_Result_Click,Search
94711,1481,523,2023-11-07 14:30:49,Add_To_Watchlist,Search
94712,2703,150,2023-01-20 04:49:53,Recommendation_Click,Recommendation
94713,942,1369,2023-11-01 01:16:47,Recommendation_Click,Recommendation
94714,1750,1477,2024-01-02 12:20:38,Homepage_Click,Homepage
94715,1,1155,2024-01-02 04:45:31,Homepage_Click,Homepage
94716,1665,892,2023-05-03 20:38:54,Homepage_Click,Homepage
94717,1816,683,2023-08-03 23:54:04,Search_Result_Click,Search
94718,1208,1354,2023-11-30 08:45:00,Playback_Start,Search
94719,1480,107,2023-04-18 10:52:55,Homepage_Click,Homepage
94720,642,219,2023-05-02 06:09:45,Homepage_Click,Homepage
94721,1266,135,2023-09-20 14:17:19,Playback_Start,Search
94722,973,405,2024-03-17 01:45:30,Search_Result_Click,Search
94723,647,846,2024-02-22 00:05:06,Recommendation_Click,Recommendation
94724,1456,638,2023-12-03 08:11:28,Recommendation_Click,Recommendation
94725,461,1386,2023-03-02 17:52:09,Recommendation_Click,Recommendation
94726,393,369,2023-12-06 12:15:55,Add_To_Watchlist,Homepage
94727,870,946,2023-08-26 07:16:18,Playback_Start,Direct_Navigation
94728,1284,1290,2023-10-23 06:04:34,View,Recommendation
94729,901,1065,2023-03-02 00:31:53,View,Unknown
94730,38,85,2024-01-16 16:03:25,View,Recommendation
94731,1788,1042,2023-02-20 00:33:23,Playback_Start,Recommendation
94732,1543,1185,2023-08-21 15:22:39,View,Homepage
94733,1525,492,2023-05-17 00:46:43,Add_To_Watchlist,Watchlist
94734,1096,185,2023-09-09 19:25:01,Homepage_Click,Homepage
94735,115,191,2024-02-23 18:45:16,Homepage_Click,Homepage
94736,2943,135,2023-11-15 10:21:35,View,Watchlist
94737,1832,1356,2024-03-12 05:54:12,View,Homepage
94738,848,1497,2023-09-29 01:54:13,View,Search
94739,1987,428,2023-09-13 05:41:13,Homepage_Click,Homepage
94740,25,434,2024-01-11 03:45:28,View,Recommendation
94741,2338,980,2023-10-17 06:46:00,Recommendation_Click,Recommendation
94742,338,1020,2023-10-13 15:12:26,Playback_Start,Search
94743,120,507,2023-10-23 22:30:13,Search_Result_Click,Search
94744,1505,360,2023-05-06 21:08:46,View,Direct_Navigation
94745,680,391,2023-12-23 02:27:40,Playback_Start,Watchlist
94746,1859,598,2024-01-25 13:14:19,Playback_Start,Homepage
94747,2825,565,2023-10-19 19:37:01,View,Direct_Navigation
94748,648,607,2023-08-06 08:02:19,Search_Result_Click,Search
94749,490,375,2023-12-25 21:19:40,Homepage_Click,Homepage
94750,2633,617,2023-06-28 18:58:54,Homepage_Click,Homepage
94751,1575,828,2024-02-03 08:30:19,Search_Result_Click,Search
94752,1693,933,2023-06-26 05:38:27,View,Search
94753,1595,1283,2023-11-20 22:46:13,View,Watchlist
94754,1115,809,2024-02-16 15:57:08,Playback_Start,Search
94755,733,39,2023-10-14 02:49:48,View,Search
94756,812,1157,2024-01-18 11:27:26,View,Watchlist
94757,2036,1216,2023-04-23 09:34:58,View,Search
94758,2542,1446,2023-12-26 22:00:09,View,Direct_Navigation
94759,2458,1484,2023-11-22 14:38:04,Add_To_Watchlist,Watchlist
94760,2252,1255,2023-11-10 09:54:48,Homepage_Click,Homepage
94761,1559,511,2023-04-05 10:43:36,Homepage_Click,Homepage
94762,2652,763,2023-07-05 15:09:14,Search_Result_Click,Search
94763,1999,1495,2024-01-06 09:23:32,Add_To_Watchlist,Homepage
94764,674,406,2023-12-18 04:05:42,View,Watchlist
94765,9,193,2023-10-05 15:28:09,View,Homepage
94766,2461,565,2023-12-08 04:40:47,Playback_Start,Direct_Navigation
94767,2031,795,2024-03-20 11:19:16,Add_To_Watchlist,Watchlist
94768,1099,848,2023-06-29 19:51:43,Add_To_Watchlist,Search
94769,2168,79,2023-10-11 10:48:22,View,Search
94770,2923,734,2023-06-27 18:05:49,Search_Result_Click,Search
94771,900,1083,2024-03-14 15:53:13,Add_To_Watchlist,Recommendation
94772,2239,707,2024-03-12 15:13:25,Recommendation_Click,Recommendation
94773,1280,307,2024-01-30 01:25:24,Homepage_Click,Unknown
94774,1150,92,2024-01-21 04:53:10,Search_Result_Click,Search
94775,1727,808,2024-03-29 17:22:36,View,Unknown
94776,495,598,2023-08-05 00:23:25,View,Recommendation
94777,2553,755,2023-12-12 09:41:02,View,Watchlist
94778,1524,1443,2024-01-16 11:32:45,Search_Result_Click,Search
94779,2182,12,2023-09-29 15:54:57,Search_Result_Click,Search
94780,1178,1475,2023-06-16 09:13:43,View,Recommendation
94781,728,442,2024-01-26 22:52:49,Recommendation_Click,Recommendation
94782,90,1466,2024-03-26 07:20:58,Homepage_Click,Homepage
94783,2658,613,2023-11-22 18:11:21,Search_Result_Click,Search
94784,1192,215,2023-06-25 20:24:48,View,Homepage
94785,2353,874,2024-01-30 20:09:08,Playback_Start,Watchlist
94786,2629,391,2023-10-02 23:50:13,Search_Result_Click,Search
94787,990,101,2023-12-05 14:40:12,Search_Result_Click,Search
94788,527,1214,2023-07-04 23:03:12,Search_Result_Click,Search
94789,2789,395,2024-03-24 03:44:34,View,Watchlist
94790,44,603,2023-03-20 15:26:50,Homepage_Click,Homepage
94791,2665,1402,2024-01-10 16:23:23,View,Direct_Navigation
94792,1478,756,2023-11-20 20:59:42,Search_Result_Click,Search
94793,1106,386,2023-07-02 17:05:59,Homepage_Click,Homepage
94794,600,45,2023-12-12 20:45:57,Playback_Start,Watchlist
94795,1523,676,2023-07-16 20:40:17,Add_To_Watchlist,Watchlist
94796,259,600,2023-09-09 04:46:28,View,Recommendation
94797,1658,747,2023-12-05 11:17:31,Search_Result_Click,Unknown
94798,1454,1101,2023-12-13 17:35:47,Add_To_Watchlist,Search
94799,1667,1340,2023-11-12 16:04:10,Add_To_Watchlist,Homepage
94800,2634,225,2023-08-27 17:23:17,Add_To_Watchlist,Homepage
94801,773,1163,2024-02-17 13:44:03,Add_To_Watchlist,Search
94802,1872,1114,2023-02-09 23:58:00,Homepage_Click,Homepage
94803,751,603,2023-06-29 19:53:00,Search_Result_Click,Search
94804,2952,1348,2023-11-04 19:52:31,View,Watchlist
94805,1391,1245,2024-01-15 11:20:30,Add_To_Watchlist,Search
94806,1014,683,2023-07-11 13:41:35,Add_To_Watchlist,Homepage
94807,374,1489,2023-12-07 11:34:02,View,Recommendation
94808,2842,1282,2023-12-31 04:40:05,Playback_Start,Watchlist
94809,2651,182,2024-02-23 16:44:34,Homepage_Click,Homepage
94810,1119,786,2024-03-08 03:15:14,Homepage_Click,Homepage
94811,1451,1086,2023-05-10 02:33:49,View,Search
94812,1393,729,2023-11-14 23:11:05,View,Search
94813,141,855,2024-01-29 05:49:45,View,Direct_Navigation
94814,1283,403,2023-11-08 08:24:32,Add_To_Watchlist,Recommendation
94815,1807,193,2023-08-12 07:44:27,Recommendation_Click,Recommendation
94816,2990,1315,2023-03-21 22:41:13,Add_To_Watchlist,Homepage
94817,214,763,2023-11-23 16:03:55,Add_To_Watchlist,Homepage
94818,2235,1006,2024-03-20 08:49:23,Homepage_Click,Homepage
94819,2799,751,2023-05-31 16:49:05,Homepage_Click,Homepage
94820,2501,176,2023-09-19 19:08:46,Homepage_Click,Homepage
94821,281,436,2024-03-17 00:40:43,View,Direct_Navigation
94822,2896,289,2023-08-08 05:18:53,Recommendation_Click,Recommendation
94823,325,676,2023-03-23 03:26:50,Playback_Start,Recommendation
94824,1790,1034,2023-11-09 02:36:07,View,Search
94825,2907,1107,2023-10-16 12:50:17,View,Recommendation
94826,1580,1474,2023-09-24 15:42:01,Homepage_Click,Homepage
94827,608,1096,2023-07-19 00:35:16,View,Direct_Navigation
94828,371,258,2023-09-03 20:30:54,View,Recommendation
94829,2960,30,2023-11-16 07:54:50,View,Recommendation
94830,47,840,2023-06-03 00:38:05,View,Direct_Navigation
94831,2508,16,2024-01-27 01:51:47,Search_Result_Click,Search
94832,380,1123,2024-01-01 22:46:23,Homepage_Click,Homepage
94833,1522,884,2024-03-13 06:45:47,Search_Result_Click,Search
94834,1106,94,2023-10-14 11:26:13,View,Direct_Navigation
94835,2928,295,2023-11-27 06:17:40,Homepage_Click,Homepage
94836,1011,833,2023-06-04 14:18:52,View,Direct_Navigation
94837,1257,806,2024-03-18 11:57:49,Homepage_Click,Homepage
94838,985,360,2024-03-04 06:25:04,View,Direct_Navigation
94839,936,492,2023-12-03 13:08:12,Playback_Start,Direct_Navigation
94840,1790,850,2023-08-22 04:56:47,Playback_Start,Recommendation
94841,2035,133,2023-12-27 22:41:18,Playback_Start,Unknown
94842,1076,904,2023-12-08 22:58:13,Recommendation_Click,Recommendation
94843,624,535,2023-09-26 11:15:20,View,Search
94844,555,1355,2023-07-22 21:42:00,Homepage_Click,Homepage
94845,2168,135,2024-02-11 03:15:44,Homepage_Click,Homepage
94846,2020,641,2024-01-16 03:07:29,Playback_Start,Search
94847,62,1442,2023-12-23 16:01:38,View,Watchlist
94848,805,1170,2024-02-07 08:11:37,View,Watchlist
94849,2687,548,2024-02-02 12:19:38,Homepage_Click,Unknown
94850,2406,50,2023-10-07 04:36:47,Homepage_Click,Homepage
94851,116,1295,2023-03-02 08:19:18,Search_Result_Click,Search
94852,2106,1468,2023-11-26 11:07:04,View,Search
94853,1014,864,2024-01-13 07:18:32,Playback_Start,Watchlist
94854,1308,962,2023-08-29 21:12:32,Homepage_Click,Homepage
94855,2426,1069,2024-02-12 14:28:06,View,Direct_Navigation
94856,1243,360,2023-08-13 12:58:38,Homepage_Click,Homepage
94857,6,1465,2023-12-01 23:47:39,Recommendation_Click,Recommendation
94858,2313,1003,2023-12-12 20:23:04,View,Watchlist
94859,925,159,2023-09-23 22:37:56,View,Search
94860,790,234,2023-11-10 10:30:41,Playback_Start,Recommendation
94861,890,806,2023-12-08 12:30:43,Recommendation_Click,Recommendation
94862,1123,375,2023-05-18 15:52:49,Recommendation_Click,Recommendation
94863,1534,391,2023-10-28 04:44:49,View,Recommendation
94864,1644,158,2024-01-30 12:33:40,Homepage_Click,Homepage
94865,353,1350,2023-09-14 03:09:11,Playback_Start,Watchlist
94866,2036,39,2024-02-07 14:27:37,View,Homepage
94867,508,933,2023-10-04 20:07:43,Recommendation_Click,Recommendation
94868,757,455,2024-02-28 03:06:52,Playback_Start,Recommendation
94869,1166,921,2023-12-26 18:06:19,View,Watchlist
94870,2536,29,2023-08-16 12:42:24,Homepage_Click,Homepage
94871,1253,870,2023-12-30 22:12:41,View,Direct_Navigation
94872,2475,1445,2023-05-23 19:48:33,Add_To_Watchlist,Recommendation
94873,800,1350,2024-01-29 23:16:17,Search_Result_Click,Search
94874,1370,1287,2024-02-11 00:02:26,Homepage_Click,Homepage
94875,2903,580,2023-10-30 10:20:44,View,Direct_Navigation
94876,1109,436,2024-02-07 08:35:25,View,Homepage
94877,475,629,2024-01-15 22:27:16,View,Homepage
94878,1279,104,2023-12-31 00:51:01,View,Direct_Navigation
94879,2734,677,2023-12-04 21:44:21,Search_Result_Click,Search
94880,598,90,2023-10-31 10:01:07,View,Search
94881,2335,511,2023-07-31 21:01:52,View,Unknown
94882,1069,243,2024-01-05 17:01:37,Add_To_Watchlist,Recommendation
94883,325,620,2024-02-21 20:43:40,Homepage_Click,Homepage
94884,2262,455,2024-02-14 00:58:36,View,Homepage
94885,1454,214,2024-01-07 13:16:15,Add_To_Watchlist,Search
94886,1257,742,2023-11-22 00:40:50,View,Watchlist
94887,23,880,2023-12-10 06:40:54,Search_Result_Click,Search
94888,2016,561,2024-02-17 04:51:55,Add_To_Watchlist,Homepage
94889,376,1037,2023-07-29 00:55:24,View,Direct_Navigation
94890,2480,1258,2024-01-01 15:46:04,Add_To_Watchlist,Recommendation
94891,1425,563,2024-01-29 13:28:33,Homepage_Click,Homepage
94892,204,101,2024-03-26 13:23:58,View,Recommendation
94893,2164,308,2023-09-16 00:42:23,Homepage_Click,Homepage
94894,873,1358,2023-12-20 04:34:18,Homepage_Click,Homepage
94895,1601,849,2023-09-04 18:24:28,Playback_Start,Homepage
94896,2190,435,2023-12-05 06:45:29,Recommendation_Click,Recommendation
94897,850,375,2023-11-14 23:24:25,Homepage_Click,Homepage
94898,2920,859,2023-04-01 19:14:31,View,Watchlist
94899,2236,1113,2023-12-15 17:33:36,Search_Result_Click,Search
94900,930,1069,2024-03-06 15:18:27,View,Homepage
94901,1791,253,2023-10-07 17:51:15,Recommendation_Click,Recommendation
94902,1608,1477,2023-10-02 16:18:05,View,Search
94903,2191,45,2024-02-22 16:40:53,Homepage_Click,Homepage
94904,1139,401,2023-06-21 10:00:50,Homepage_Click,Homepage
94905,2581,1442,2024-02-27 11:22:38,Recommendation_Click,Unknown
94906,842,1174,2023-09-21 12:32:52,Recommendation_Click,Recommendation
94907,1806,9,2023-11-09 09:04:58,Recommendation_Click,Recommendation
94908,513,6,2024-01-23 17:23:44,View,Search
94909,2732,719,2023-11-04 21:40:47,Add_To_Watchlist,Recommendation
94910,1119,785,2023-10-25 05:25:37,Recommendation_Click,Recommendation
94911,2262,644,2024-02-21 21:31:25,Homepage_Click,Homepage
94912,2853,1403,2023-10-21 17:18:15,Playback_Start,Watchlist
94913,2483,643,2024-03-16 07:54:37,Homepage_Click,Homepage
94914,2846,479,2023-11-30 19:50:06,View,Search
94915,1134,559,2023-03-18 04:40:00,View,Direct_Navigation
94916,883,1096,2023-12-30 15:18:57,Playback_Start,Direct_Navigation
94917,2993,475,2024-03-27 01:54:32,Search_Result_Click,Unknown
94918,709,51,2023-12-06 12:41:30,View,Recommendation
94919,1493,1166,2024-03-09 06:59:52,Search_Result_Click,Search
94920,1911,464,2024-02-06 21:28:13,Recommendation_Click,Recommendation
94921,379,384,2024-02-28 18:27:20,Playback_Start,Homepage
94922,294,386,2023-11-27 11:49:21,View,Search
94923,892,783,2023-10-15 04:00:09,View,Direct_Navigation
94924,2812,1169,2024-02-16 23:18:53,Search_Result_Click,Search
94925,1240,1144,2023-11-17 01:01:50,View,Direct_Navigation
94926,1764,1212,2023-05-13 20:56:52,Homepage_Click,Homepage
94927,2734,295,2024-01-07 09:10:13,Homepage_Click,Homepage
94928,1867,1112,2023-12-31 15:48:06,Homepage_Click,Homepage
94929,2899,1055,2024-02-23 17:31:54,Search_Result_Click,Search
94930,883,811,2023-09-28 14:10:54,Recommendation_Click,Recommendation
94931,2968,1245,2024-01-28 18:09:19,Homepage_Click,Homepage
94932,2854,613,2023-12-22 12:34:32,View,Homepage
94933,163,935,2023-12-28 03:57:44,Homepage_Click,Homepage
94934,2951,1358,2024-01-02 00:33:34,View,Direct_Navigation
94935,555,806,2023-12-27 22:03:10,Search_Result_Click,Search
94936,2142,641,2024-03-24 15:32:15,View,Search
94937,459,1275,2024-01-07 22:45:15,Playback_Start,Homepage
94938,747,369,2023-07-22 02:56:41,Add_To_Watchlist,Watchlist
94939,448,375,2023-09-30 17:53:58,Homepage_Click,Homepage
94940,1056,511,2023-09-18 20:59:58,Homepage_Click,Homepage
94941,1996,766,2024-02-17 06:25:08,Playback_Start,Direct_Navigation
94942,2146,901,2023-12-30 15:42:30,View,Search
94943,770,794,2023-12-28 11:37:10,View,Recommendation
94944,421,158,2024-03-16 02:40:03,View,Watchlist
94945,1854,1304,2023-08-03 09:07:00,View,Direct_Navigation
94946,1899,1002,2023-01-12 13:29:28,Playback_Start,Watchlist
94947,2787,911,2024-03-17 05:02:40,Add_To_Watchlist,Recommendation
94948,2758,426,2023-11-05 18:47:34,Add_To_Watchlist,Homepage
94949,248,64,2023-08-11 16:15:02,Search_Result_Click,Search
94950,2480,1495,2024-03-22 10:22:27,Homepage_Click,Homepage
94951,1407,332,2024-01-15 21:58:37,Playback_Start,Homepage
94952,361,1033,2023-11-19 17:09:11,Homepage_Click,Homepage
94953,1769,1272,2023-09-18 05:08:13,Search_Result_Click,Search
